N°,CURSO,DIAS,HORARIO,INICIO,Copy flyer,EDICION,Validacion Inicio,NOMBRE CLASSROOM
5,EXCEL FOR DATA ANALYST,LUNES - MIERCOLES,8:00 A 11:00 PM,03/08/2026,"Inicio: 03 de agosto
* Días: Lunes - Miercoles
* Hora: 8:00 A 11:00 PM",4,Correcto,4-EXCEL FOR DATA ANALYST
3,POWER BI BASICO-INTERMEDIO,LUNES - MIERCOLES,8:00 A 11:00 PM,03/08/2026,"Inicio: 03 de agosto
* Días: Lunes- Miercoles
* Hora: 8:00 A 11:00 PM",4,Correcto,4-POWER BI BASICO-INTERMEDIO
1,SQL BASICO-INTERMEDIO,MARTES - JUEVES,8:00 A 11:00 PM,04/08/2026,"Inicio: 04 de agosto
* Días: Martes-Jueves
* Hora: 8:00 A 11:00 PM",4,Correcto,4-SQL BASICO-INTERMEDIO
2,SQL INTERMEDIO-AVANZADO,MARTES - JUEVES,8:00 A 11:00 PM,04/08/2026,"Inicio: 04 de agosto
* Días: Martes-Jueves
* Hora: 8:00 A 11:00 PM",4,Correcto,4-SQL INTERMEDIO-AVANZADO
6,PYTHON FOR DATA ANALYST,VIERNES - SABADO,"VIE: 8:00 A 11:00 PM
SAB: 6:00 A 9:00 PM",07/08/2026,"Inicio: 07 de agosto
* Días: Viernes - Sabado
* Hora: VIE: 8:00 A 11:00 PM
SAB: 6:00 A 9:00 PM",4,Correcto,4-PYTHON FOR DATA ANALYST
